Epoch,Dev Fscore overall,Dev Fscore seen,Dev Fscore unseen,Train Fscore overall,Train Fscore seen,Train Fscore unseen
52,0.6552802104567867,0.6552802104567867,0.0,0.7065241956625896,0.833415246446503,0.0
53,0.6516518350047573,0.6516518350047573,0.0,0.6693766468024492,0.8408177574459905,0.0
54,0.5361995753715499,0.5361995753715499,0.0,0.4566831756637352,0.56494074999057,0.0
55,0.541387399463807,0.541387399463807,0.0,0.4638466487176994,0.5731293224647396,0.0
56,0.5534901042775059,0.5534901042775059,0.0,0.47475369458128086,0.5965318969493927,0.0
57,0.5390697109545786,0.5390697109545786,0.0,0.48302746721877166,0.585956481706735,0.0
58,0.5513064593355982,0.5513064593355982,0.0,0.4718621495416312,0.5925972059660465,0.0
59,0.5756003716586459,0.5756003716586459,0.0,0.5440362898976568,0.6312658764744379,0.0
60,0.6316550045634317,0.6316550045634317,0.0,0.4853391210213206,0.6625941285460923,0.0
61,0.6190265649754982,0.6190265649754982,0.0,0.5852956847991774,0.6764930564041901,0.0
62,0.6346868307181258,0.6346868307181258,0.0,0.6597648872441414,0.6937429427332861,0.0
63,0.6521492930066786,0.6521492930066786,0.0,0.6436390798381155,0.7198429716149284,0.0
64,0.47228541637044413,0.47228541637044413,0.0,0.3749333302100639,0.4881580802945171,0.0
65,0.5295903799692511,0.5295903799692511,0.0,0.44074973171002485,0.5610801206920185,0.0
66,0.5342245989304812,0.5342245989304812,0.0,0.43371623165855255,0.5672489823753519,0.0
67,0.5371171064716593,0.5371171064716593,0.0,0.43486182618662106,0.5665810676200242,0.0
68,0.5386415102439444,0.5386415102439444,0.0,0.5266206865425591,0.566147878145582,0.0
69,0.5368031211127445,0.5368031211127445,0.0,0.4355700142606406,0.5626626928669236,0.0
70,0.53477444145641,0.53477444145641,0.0,0.4501139034532634,0.5725606814239601,0.0
71,0.5368528800890301,0.5368528800890301,0.0,0.4554153968951907,0.566760569453862,0.0
72,0.5355406162464986,0.5355406162464986,0.0,0.5590654749532322,0.5692240359407461,0.0
73,0.5349564956322422,0.5349564956322422,0.0,0.45874181392324576,0.5633555753968362,0.0
74,0.5079382826475849,0.5079382826475849,0.0,0.4383716739344798,0.5558075870991885,0.0
75,0.5316019842427779,0.5316019842427779,0.0,0.5366896207479586,0.5699283071380428,0.0
76,0.5792421711005441,0.5792421711005441,0.0,0.5403643008980087,0.6117610306058798,0.0
77,0.5547879616963064,0.5547879616963064,0.0,0.49196046965761386,0.6090112261515047,0.0
78,0.5358790745365241,0.5358790745365241,0.0,0.47248957900436994,0.5721104189090751,0.0
79,0.5447502312673451,0.5447502312673451,0.0,0.500758394482965,0.5811691851706805,0.0
80,0.5702394334532375,0.5702394334532375,0.0,0.5134218603770047,0.6171531701192718,0.0
81,0.569834287576223,0.569834287576223,0.0,0.48277200845161616,0.6225278069465531,0.0
82,0.5780115357483713,0.5780115357483713,0.0,0.5567246375891545,0.6397766070210629,0.0
83,0.6134697208136621,0.6134697208136621,0.0,0.5780883363084379,0.6648008283010485,0.0
84,0.555164976989828,0.555164976989828,0.0,0.5111231611228229,0.6132836881735559,0.0
85,0.5940950823377678,0.5940950823377678,0.0,0.5477943362887996,0.6337590804171782,0.0
86,0.6085499637170786,0.6085499637170786,0.0,0.5027567446845691,0.6652987349808571,0.0
87,0.5967123691581896,0.5967123691581896,0.0,0.5506066152590886,0.6904811619827911,0.0
88,0.5937351531119077,0.5937351531119077,0.0,0.5507215548415267,0.6615640464907088,0.0
89,0.6260753094929863,0.6260753094929863,0.0,0.5521125225738865,0.7006737506917479,0.0
90,0.62497594997595,0.62497594997595,0.0,0.5770059991820556,0.6972244603382505,0.0
91,0.6084982668008498,0.6084982668008498,0.0,0.5558072396180324,0.6726271026787448,0.0
92,0.6096461157111966,0.6096461157111966,0.0,0.5602504325275819,0.7195850036991793,0.0
93,0.625947010002128,0.625947010002128,0.0,0.5696866319836384,0.7086760278516127,0.0
94,0.6368399441570174,0.6368399441570174,0.0,0.6023105719288221,0.7219197886920511,0.0
95,0.6254389546753778,0.6254389546753778,0.0,0.587284355243951,0.7308816518235615,0.0
96,0.6079122120070211,0.6079122120070211,0.0,0.5603512559447097,0.6755148636787891,0.0
97,0.6131965683728624,0.6131965683728624,0.0,0.584411499496837,0.7350302035071257,0.0
98,0.6444318510122897,0.6444318510122897,0.0,0.5896164766872043,0.7412351956487604,0.0
99,0.6348352211519355,0.6348352211519355,0.0,0.6148031996901384,0.750133049134978,0.0
100,0.6266795865633075,0.6266795865633075,0.0,0.5919111786673954,0.7203421252741591,0.0
101,0.6212144686357961,0.6212144686357961,0.0,0.6030363615353959,0.7475874171178458,0.0
102,0.6311311311311312,0.6311311311311312,0.0,0.6066771614933939,0.7603968100555613,0.0
103,0.6136045447202627,0.6136045447202627,0.0,0.59878639531902,0.75351017180308,0.0
104,0.6403155421282309,0.6403155421282309,0.0,0.6106372772321976,0.7503462596815023,0.0
105,0.624090909090909,0.624090909090909,0.0,0.6310763066306855,0.7805880705124357,0.0
106,0.6310809328667004,0.6310809328667004,0.0,0.6414838781314343,0.7822901589080964,0.0
107,0.6361097549067474,0.6361097549067474,0.0,0.6388857467945093,0.7678129193209104,0.0
108,0.6411489322448227,0.6411489322448227,0.0,0.6419457267025508,0.7772230512164022,0.0
109,0.6357388316151202,0.6357388316151202,0.0,0.6597714815142094,0.7779296359997123,0.0
110,0.6385819212823431,0.6385819212823431,0.0,0.6510728091427747,0.7896967201423146,0.0
111,0.6362631539102127,0.6362631539102127,0.0,0.6614367800215475,0.8010649187748465,0.0
112,0.6427963812348403,0.6427963812348403,0.0,0.617156165647146,0.749384703998474,0.0
113,0.6237673830594184,0.6237673830594184,0.0,0.6465864743614528,0.7907448583283151,0.0
114,0.637216404886562,0.637216404886562,0.0,0.6591983882798178,0.8088766462673815,0.0
115,0.6043082978973122,0.6043082978973122,0.0,0.6169379554836467,0.7923588683144068,0.0
116,0.6344232887187453,0.6344232887187453,0.0,0.6640959456468645,0.8028471128206726,0.0
117,0.6314050892998262,0.6314050892998262,0.0,0.6771974911692781,0.8264371383775437,0.0
118,0.6387044217125887,0.6387044217125887,0.0,0.6486466052207709,0.8173707532418739,0.0
119,0.6418032975107927,0.6418032975107927,0.0,0.7241572617460964,0.8228924178002954,0.0
120,0.6013271228420392,0.6013271228420392,0.0,0.6565241228070177,0.8096980030483867,0.0
121,0.6276617717933334,0.6276617717933334,0.0,0.653642566973061,0.8324416837414512,0.0
122,0.6147060260984312,0.6147060260984312,0.0,0.6547278081373162,0.8237541156122363,0.0
123,0.6155514310833252,0.6155514310833252,0.0,0.6850536360434909,0.8339612003368353,0.0
124,0.6411790714812086,0.6411790714812086,0.0,0.6573803251591575,0.8339973862875723,0.0
125,0.6180379364504047,0.6180379364504047,0.0,0.6926802251723123,0.8416218298355873,0.0
126,0.6350830682219866,0.6350830682219866,0.0,0.6663457491651469,0.8009751860664898,0.0
127,0.6198763536869367,0.6198763536869367,0.0,0.6982046730248168,0.8373591007258581,0.0
128,0.6297839414320576,0.6297839414320576,0.0,0.6867949770881157,0.8330270467824058,0.0
129,0.6157442800952856,0.6157442800952856,0.0,0.7016816657692844,0.8559551681400921,0.0
130,0.6243534482758621,0.6243534482758621,0.0,0.6552405565765232,0.8368447798836838,0.0
131,0.6173516535122934,0.6173516535122934,0.0,0.6729777319955672,0.853383873089601,0.0
132,0.611639144055647,0.611639144055647,0.0,0.6612386392349334,0.8378312092507376,0.0
133,0.6119052609515825,0.6119052609515825,0.0,0.7004012254411599,0.8524962364936373,0.0
134,0.6246585455887782,0.6246585455887782,0.0,0.7127564481286938,0.8608169342670762,0.0
135,0.6302083333333333,0.6302083333333333,0.0,0.6992560404646129,0.8714611300340613,0.0
136,0.6286852280390245,0.6286852280390245,0.0,0.6961780119158232,0.8602501291378146,0.0
137,0.6391941957394258,0.6391941957394258,0.0,0.714943453286013,0.87806025136995,0.0
138,0.618476430976431,0.618476430976431,0.0,0.691956711143022,0.8701886056664321,0.0
139,0.6322633312924575,0.6322633312924575,0.0,0.7068500466492939,0.8640588520329501,0.0
140,0.6341316614420063,0.6341316614420063,0.0,0.7035077548706385,0.8776002186079961,0.0
141,0.6020666131621188,0.6020666131621188,0.0,0.7022883365392426,0.8741405044504147,0.0
142,0.643218213770906,0.643218213770906,0.0,0.7134009601807888,0.8790863351571534,0.0
143,0.6176470588235294,0.6176470588235294,0.0,0.7242307692307692,0.8910694863441235,0.0
144,0.5908393559320434,0.5908393559320434,0.0,0.7041983896772193,0.8776181055978284,0.0
145,0.610735210370356,0.610735210370356,0.0,0.708548644338118,0.8772092712599737,0.0
146,0.6171522245549452,0.6171522245549452,0.0,0.7063035582281025,0.8676726272710686,0.0
147,0.6309435478884561,0.6309435478884561,0.0,0.7410002870406114,0.8976024102945714,0.0
148,0.6106460292363596,0.6106460292363596,0.0,0.7399733966062698,0.8930464042808136,0.0
149,0.6055159689527929,0.6055159689527929,0.0,0.6877779578314338,0.896837711985883,0.0
